,file,speaker,emotion
1888,Ses04M_script02_2,Ses04M_script02_2_M003,xxx
1889,Ses04M_script02_2,Ses04M_script02_2_M004,xxx
1890,Ses04M_script02_2,Ses04M_script02_2_M005,fru
1891,Ses04M_script02_2,Ses04M_script02_2_M006,ang
1892,Ses04M_script02_2,Ses04M_script02_2_M007,ang
1893,Ses04M_script02_2,Ses04M_script02_2_M008,xxx
1894,Ses04M_script02_2,Ses04M_script02_2_M009,xxx
1895,Ses04M_script02_2,Ses04M_script02_2_M010,xxx
1896,Ses04M_script02_2,Ses04M_script02_2_M011,fru
1897,Ses04M_script02_2,Ses04M_script02_2_M012,xxx
1898,Ses04M_script02_2,Ses04M_script02_2_M013,fru
1899,Ses04M_script02_2,Ses04M_script02_2_M014,fru
1900,Ses04M_script02_2,Ses04M_script02_2_M015,fru
1901,Ses04M_script02_2,Ses04M_script02_2_M016,fru
1902,Ses04M_script02_2,Ses04M_script02_2_M017,fru
1903,Ses04M_script02_2,Ses04M_script02_2_M018,fru
1904,Ses04M_script02_2,Ses04M_script02_2_M019,fru
1905,Ses04M_script02_2,Ses04M_script02_2_M020,neu
1906,Ses04M_script02_2,Ses04M_script02_2_M021,neu
1907,Ses04M_script02_2,Ses04M_script02_2_M022,xxx
1908,Ses04M_script02_2,Ses04M_script02_2_M023,xxx
1909,Ses04M_script02_2,Ses04M_script02_2_M024,fru
1910,Ses04M_script02_2,Ses04M_script02_2_M025,fru
1911,Ses04M_script02_2,Ses04M_script02_2_M026,fru
1912,Ses04M_script02_2,Ses04M_script02_2_M027,fru
1913,Ses04M_script02_2,Ses04M_script02_2_M028,xxx
1914,Ses04M_script02_2,Ses04M_script02_2_M029,ang
1915,Ses04M_script02_2,Ses04M_script02_2_M030,xxx
1916,Ses04M_script02_2,Ses04M_script02_2_M031,ang
1917,Ses04M_script02_2,Ses04M_script02_2_M032,fru
1918,Ses04M_script02_2,Ses04M_script02_2_M033,fru
1919,Ses04M_script02_2,Ses04M_script02_2_M034,ang
1920,Ses04M_script02_2,Ses04M_script02_2_M035,fru
1921,Ses04M_script02_2,Ses04M_script02_2_M036,xxx
1922,Ses04M_script02_2,Ses04M_script02_2_M037,sad
1923,Ses04M_script02_2,Ses04M_script02_2_M038,sur
1924,Ses04M_script02_2,Ses04M_script02_2_M039,hap
1925,Ses04M_script02_2,Ses04M_script02_2_M040,hap
1926,Ses04M_script02_2,Ses04M_script02_2_M041,hap
1927,Ses04M_script02_2,Ses04M_script02_2_M042,xxx
1928,Ses04M_script03_1,Ses04M_script03_1_F000,xxx
1929,Ses04M_script03_1,Ses04M_script03_1_F001,fea
1930,Ses04M_script03_1,Ses04M_script03_1_F002,fea
1931,Ses04M_script03_1,Ses04M_script03_1_F003,xxx
1932,Ses04M_script03_1,Ses04M_script03_1_F004,xxx
1933,Ses04M_script03_1,Ses04M_script03_1_F005,exc
1934,Ses04M_script03_1,Ses04M_script03_1_F006,exc
1935,Ses04M_script03_1,Ses04M_script03_1_F007,exc
1936,Ses04M_script03_1,Ses04M_script03_1_F008,exc
1937,Ses04M_script03_1,Ses04M_script03_1_F009,exc
1938,Ses04M_script03_1,Ses04M_script03_1_F010,xxx
1939,Ses04M_script03_1,Ses04M_script03_1_F011,xxx
1940,Ses04M_script03_1,Ses04M_script03_1_F012,exc
1941,Ses04M_script03_1,Ses04M_script03_1_F013,neu
1942,Ses04M_script03_1,Ses04M_script03_1_F014,exc
1943,Ses04M_script03_1,Ses04M_script03_1_F015,exc
1944,Ses04M_script03_1,Ses04M_script03_1_F016,xxx
1945,Ses04M_script03_1,Ses04M_script03_1_F017,exc
1946,Ses04M_script03_1,Ses04M_script03_1_F018,exc
1947,Ses04M_script03_1,Ses04M_script03_1_F019,xxx
1948,Ses04M_script03_1,Ses04M_script03_1_F020,xxx
1949,Ses04M_script03_1,Ses04M_script03_1_F021,exc
1950,Ses04M_script03_1,Ses04M_script03_1_F022,exc
1951,Ses04M_script03_1,Ses04M_script03_1_F023,exc
1952,Ses04M_script03_1,Ses04M_script03_1_F024,exc
1953,Ses04M_script03_1,Ses04M_script03_1_F025,exc
1954,Ses04M_script03_1,Ses04M_script03_1_F026,exc
1955,Ses04M_script03_1,Ses04M_script03_1_F027,exc
1956,Ses04M_script03_1,Ses04M_script03_1_F028,exc
1957,Ses04M_script03_1,Ses04M_script03_1_F029,exc
1958,Ses04M_script03_1,Ses04M_script03_1_F030,exc
1959,Ses04M_script03_1,Ses04M_script03_1_M000,fea
1960,Ses04M_script03_1,Ses04M_script03_1_M001,fea
1961,Ses04M_script03_1,Ses04M_script03_1_M002,fea
1962,Ses04M_script03_1,Ses04M_script03_1_M003,neu
1963,Ses04M_script03_1,Ses04M_script03_1_M004,exc
1964,Ses04M_script03_1,Ses04M_script03_1_M005,xxx
1965,Ses04M_script03_1,Ses04M_script03_1_M006,exc
1966,Ses04M_script03_1,Ses04M_script03_1_M007,exc
1967,Ses04M_script03_1,Ses04M_script03_1_M008,xxx
1968,Ses04M_script03_1,Ses04M_script03_1_M009,xxx
1969,Ses04M_script03_1,Ses04M_script03_1_M010,neu
1970,Ses04M_script03_1,Ses04M_script03_1_M011,xxx
1971,Ses04M_script03_1,Ses04M_script03_1_M012,neu
1972,Ses04M_script03_1,Ses04M_script03_1_M013,ang
1973,Ses04M_script03_1,Ses04M_script03_1_M014,xxx
1974,Ses04M_script03_1,Ses04M_script03_1_M015,xxx
1975,Ses04M_script03_1,Ses04M_script03_1_M016,sad
1976,Ses04M_script03_1,Ses04M_script03_1_M017,xxx
1977,Ses04M_script03_1,Ses04M_script03_1_M018,xxx
1978,Ses04M_script03_1,Ses04M_script03_1_M019,xxx
1979,Ses04M_script03_1,Ses04M_script03_1_M020,xxx
1980,Ses04M_script03_1,Ses04M_script03_1_M021,exc
1981,Ses04M_script03_1,Ses04M_script03_1_M022,xxx
1982,Ses04M_script03_1,Ses04M_script03_1_M023,xxx
1983,Ses04M_script03_1,Ses04M_script03_1_M024,xxx
1984,Ses04M_script03_1,Ses04M_script03_1_M025,ang
1985,Ses04M_script03_1,Ses04M_script03_1_M026,xxx
1986,Ses04M_script03_1,Ses04M_script03_1_M027,xxx
1987,Ses04M_script03_1,Ses04M_script03_1_M028,neu
1988,Ses04M_script03_1,Ses04M_script03_1_M029,exc
1989,Ses04M_script03_1,Ses04M_script03_1_M030,xxx
1990,Ses04M_script03_1,Ses04M_script03_1_M031,xxx
1991,Ses04M_script03_1,Ses04M_script03_1_M032,xxx
1992,Ses04M_script03_1,Ses04M_script03_1_M033,neu
1993,Ses04M_script03_2,Ses04M_script03_2_F000,ang
1994,Ses04M_script03_2,Ses04M_script03_2_F001,hap
1995,Ses04M_script03_2,Ses04M_script03_2_F002,hap
1996,Ses04M_script03_2,Ses04M_script03_2_F003,hap
1997,Ses04M_script03_2,Ses04M_script03_2_F004,xxx
1998,Ses04M_script03_2,Ses04M_script03_2_F005,xxx
1999,Ses04M_script03_2,Ses04M_script03_2_F006,exc
2000,Ses04M_script03_2,Ses04M_script03_2_F007,xxx
2001,Ses04M_script03_2,Ses04M_script03_2_F008,hap
2002,Ses04M_script03_2,Ses04M_script03_2_F009,neu
2003,Ses04M_script03_2,Ses04M_script03_2_F010,ang
2004,Ses04M_script03_2,Ses04M_script03_2_F011,xxx
2005,Ses04M_script03_2,Ses04M_script03_2_F012,fru
2006,Ses04M_script03_2,Ses04M_script03_2_F013,fru
2007,Ses04M_script03_2,Ses04M_script03_2_F014,ang
2008,Ses04M_script03_2,Ses04M_script03_2_F015,fru
2009,Ses04M_script03_2,Ses04M_script03_2_F016,fru
2010,Ses04M_script03_2,Ses04M_script03_2_F017,ang
2011,Ses04M_script03_2,Ses04M_script03_2_F018,fru
2012,Ses04M_script03_2,Ses04M_script03_2_F019,ang
2013,Ses04M_script03_2,Ses04M_script03_2_F020,fru
2014,Ses04M_script03_2,Ses04M_script03_2_F021,xxx
2015,Ses04M_script03_2,Ses04M_script03_2_F022,ang
2016,Ses04M_script03_2,Ses04M_script03_2_F023,ang
2017,Ses04M_script03_2,Ses04M_script03_2_F024,neu
2018,Ses04M_script03_2,Ses04M_script03_2_F025,fru
2019,Ses04M_script03_2,Ses04M_script03_2_F026,ang
2020,Ses04M_script03_2,Ses04M_script03_2_F027,fru
2021,Ses04M_script03_2,Ses04M_script03_2_F028,ang
2022,Ses04M_script03_2,Ses04M_script03_2_F029,ang
2023,Ses04M_script03_2,Ses04M_script03_2_F030,ang
2024,Ses04M_script03_2,Ses04M_script03_2_F031,ang
2025,Ses04M_script03_2,Ses04M_script03_2_F032,ang
2026,Ses04M_script03_2,Ses04M_script03_2_F033,ang
2027,Ses04M_script03_2,Ses04M_script03_2_F034,ang
2028,Ses04M_script03_2,Ses04M_script03_2_F035,ang
2029,Ses04M_script03_2,Ses04M_script03_2_F036,ang
2030,Ses04M_script03_2,Ses04M_script03_2_F037,ang
2031,Ses04M_script03_2,Ses04M_script03_2_F038,xxx
2032,Ses04M_script03_2,Ses04M_script03_2_F039,ang
2033,Ses04M_script03_2,Ses04M_script03_2_F040,ang
2034,Ses04M_script03_2,Ses04M_script03_2_F041,ang
2035,Ses04M_script03_2,Ses04M_script03_2_F042,ang
2036,Ses04M_script03_2,Ses04M_script03_2_F043,neu
2037,Ses04M_script03_2,Ses04M_script03_2_F044,ang
2038,Ses04M_script03_2,Ses04M_script03_2_F045,ang
2039,Ses04M_script03_2,Ses04M_script03_2_F046,ang
2040,Ses04M_script03_2,Ses04M_script03_2_F047,ang
2041,Ses04M_script03_2,Ses04M_script03_2_F048,ang
2042,Ses04M_script03_2,Ses04M_script03_2_F049,ang
2043,Ses04M_script03_2,Ses04M_script03_2_F050,ang
2044,Ses04M_script03_2,Ses04M_script03_2_F051,ang
2045,Ses04M_script03_2,Ses04M_script03_2_F052,ang
2046,Ses04M_script03_2,Ses04M_script03_2_M000,xxx
2047,Ses04M_script03_2,Ses04M_script03_2_M001,neu
2048,Ses04M_script03_2,Ses04M_script03_2_M002,xxx
2049,Ses04M_script03_2,Ses04M_script03_2_M003,xxx
2050,Ses04M_script03_2,Ses04M_script03_2_M004,fru
2051,Ses04M_script03_2,Ses04M_script03_2_M005,fru
2052,Ses04M_script03_2,Ses04M_script03_2_M006,xxx
2053,Ses04M_script03_2,Ses04M_script03_2_M007,fru
2054,Ses04M_script03_2,Ses04M_script03_2_M008,ang
2055,Ses04M_script03_2,Ses04M_script03_2_M009,neu
2056,Ses04M_script03_2,Ses04M_script03_2_M010,ang
2057,Ses04M_script03_2,Ses04M_script03_2_M011,ang
2058,Ses04M_script03_2,Ses04M_script03_2_M012,ang
2059,Ses04M_script03_2,Ses04M_script03_2_M013,ang
2060,Ses04M_script03_2,Ses04M_script03_2_M014,ang
2061,Ses04M_script03_2,Ses04M_script03_2_M015,xxx
2062,Ses04M_script03_2,Ses04M_script03_2_M016,fru
2063,Ses04M_script03_2,Ses04M_script03_2_M017,fru
2064,Ses04M_script03_2,Ses04M_script03_2_M018,fru
2065,Ses04M_script03_2,Ses04M_script03_2_M019,fru
2066,Ses04M_script03_2,Ses04M_script03_2_M020,ang
2067,Ses04M_script03_2,Ses04M_script03_2_M021,ang
2068,Ses04M_script03_2,Ses04M_script03_2_M022,ang
2069,Ses04M_script03_2,Ses04M_script03_2_M023,fru
2070,Ses04M_script03_2,Ses04M_script03_2_M024,ang
2071,Ses04M_script03_2,Ses04M_script03_2_M025,ang
2072,Ses04M_script03_2,Ses04M_script03_2_M026,neu
2073,Ses04M_script03_2,Ses04M_script03_2_M027,ang
2074,Ses04M_script03_2,Ses04M_script03_2_M028,neu
2075,Ses04M_script03_2,Ses04M_script03_2_M029,ang
2076,Ses04M_script03_2,Ses04M_script03_2_M030,ang
2077,Ses04M_script03_2,Ses04M_script03_2_M031,ang
2078,Ses04M_script03_2,Ses04M_script03_2_M032,xxx
2079,Ses04M_script03_2,Ses04M_script03_2_M033,ang
2080,Ses04M_script03_2,Ses04M_script03_2_M034,ang
2081,Ses04M_script03_2,Ses04M_script03_2_M035,ang
2082,Ses04M_script03_2,Ses04M_script03_2_M036,ang
2083,Ses04M_script03_2,Ses04M_script03_2_M037,fru
2084,Ses04M_script03_2,Ses04M_script03_2_M038,ang
2085,Ses04M_script03_2,Ses04M_script03_2_M039,xxx
2086,Ses04M_script03_2,Ses04M_script03_2_M040,ang
2087,Ses04M_script03_2,Ses04M_script03_2_M041,ang
2088,Ses04M_script03_2,Ses04M_script03_2_M042,xxx
2089,Ses04M_script03_2,Ses04M_script03_2_M043,ang
2090,Ses04M_script03_2,Ses04M_script03_2_M044,xxx
2091,Ses04M_script03_2,Ses04M_script03_2_M045,xxx
2092,Ses04M_script03_2,Ses04M_script03_2_M046,ang
2093,Ses04M_script03_2,Ses04M_script03_2_M047,ang
2094,Ses04M_script03_2,Ses04M_script03_2_M048,ang
2095,Ses04M_script03_2,Ses04M_script03_2_M049,ang
2096,Ses04M_script03_2,Ses04M_script03_2_M050,ang
2097,Ses04M_script03_2,Ses04M_script03_2_M051,ang
2098,Ses04M_script03_2,Ses04M_script03_2_M052,ang
2099,Ses04M_script03_2,Ses04M_script03_2_M053,ang
2100,Ses04M_script03_2,Ses04M_script03_2_M054,ang
2101,Ses04M_script03_2,Ses04M_script03_2_M055,ang
2102,Ses04M_script03_2,Ses04M_script03_2_M056,ang
