,file,speaker,emotion
1872,Ses03M_script02_1,Ses03M_script02_1_M042,exc
1873,Ses03M_script02_1,Ses03M_script02_1_M043,exc
1874,Ses03M_script02_1,Ses03M_script02_1_M044,fru
1875,Ses03M_script02_2,Ses03M_script02_2_F000,ang
1876,Ses03M_script02_2,Ses03M_script02_2_F001,ang
1877,Ses03M_script02_2,Ses03M_script02_2_F002,ang
1878,Ses03M_script02_2,Ses03M_script02_2_F003,ang
1879,Ses03M_script02_2,Ses03M_script02_2_F004,ang
1880,Ses03M_script02_2,Ses03M_script02_2_F005,xxx
1881,Ses03M_script02_2,Ses03M_script02_2_F006,xxx
1882,Ses03M_script02_2,Ses03M_script02_2_F007,fru
1883,Ses03M_script02_2,Ses03M_script02_2_F008,fru
1884,Ses03M_script02_2,Ses03M_script02_2_F009,ang
1885,Ses03M_script02_2,Ses03M_script02_2_F010,xxx
1886,Ses03M_script02_2,Ses03M_script02_2_F011,ang
1887,Ses03M_script02_2,Ses03M_script02_2_F012,fru
1888,Ses03M_script02_2,Ses03M_script02_2_F013,ang
1889,Ses03M_script02_2,Ses03M_script02_2_F014,fru
1890,Ses03M_script02_2,Ses03M_script02_2_F015,fru
1891,Ses03M_script02_2,Ses03M_script02_2_F016,ang
1892,Ses03M_script02_2,Ses03M_script02_2_F017,fru
1893,Ses03M_script02_2,Ses03M_script02_2_F018,sad
1894,Ses03M_script02_2,Ses03M_script02_2_F019,xxx
1895,Ses03M_script02_2,Ses03M_script02_2_F020,xxx
1896,Ses03M_script02_2,Ses03M_script02_2_F021,xxx
1897,Ses03M_script02_2,Ses03M_script02_2_F022,xxx
1898,Ses03M_script02_2,Ses03M_script02_2_F023,sad
1899,Ses03M_script02_2,Ses03M_script02_2_F024,sad
1900,Ses03M_script02_2,Ses03M_script02_2_F025,sad
1901,Ses03M_script02_2,Ses03M_script02_2_F026,fru
1902,Ses03M_script02_2,Ses03M_script02_2_F027,fru
1903,Ses03M_script02_2,Ses03M_script02_2_F028,fru
1904,Ses03M_script02_2,Ses03M_script02_2_F029,fru
1905,Ses03M_script02_2,Ses03M_script02_2_F030,fru
1906,Ses03M_script02_2,Ses03M_script02_2_F031,ang
1907,Ses03M_script02_2,Ses03M_script02_2_F032,fru
1908,Ses03M_script02_2,Ses03M_script02_2_F033,ang
1909,Ses03M_script02_2,Ses03M_script02_2_F034,sad
1910,Ses03M_script02_2,Ses03M_script02_2_F035,sad
1911,Ses03M_script02_2,Ses03M_script02_2_F036,sad
1912,Ses03M_script02_2,Ses03M_script02_2_F037,sad
1913,Ses03M_script02_2,Ses03M_script02_2_F038,sad
1914,Ses03M_script02_2,Ses03M_script02_2_F039,xxx
1915,Ses03M_script02_2,Ses03M_script02_2_F040,sad
1916,Ses03M_script02_2,Ses03M_script02_2_F041,sad
1917,Ses03M_script02_2,Ses03M_script02_2_F042,hap
1918,Ses03M_script02_2,Ses03M_script02_2_F043,xxx
1919,Ses03M_script02_2,Ses03M_script02_2_F044,hap
1920,Ses03M_script02_2,Ses03M_script02_2_F045,xxx
1921,Ses03M_script02_2,Ses03M_script02_2_F046,hap
1922,Ses03M_script02_2,Ses03M_script02_2_F047,hap
1923,Ses03M_script02_2,Ses03M_script02_2_F048,hap
1924,Ses03M_script02_2,Ses03M_script02_2_F049,hap
1925,Ses03M_script02_2,Ses03M_script02_2_M000,exc
1926,Ses03M_script02_2,Ses03M_script02_2_M001,fru
1927,Ses03M_script02_2,Ses03M_script02_2_M002,fru
1928,Ses03M_script02_2,Ses03M_script02_2_M003,fru
1929,Ses03M_script02_2,Ses03M_script02_2_M004,fru
1930,Ses03M_script02_2,Ses03M_script02_2_M005,fru
1931,Ses03M_script02_2,Ses03M_script02_2_M006,fru
1932,Ses03M_script02_2,Ses03M_script02_2_M007,fru
1933,Ses03M_script02_2,Ses03M_script02_2_M008,fru
1934,Ses03M_script02_2,Ses03M_script02_2_M009,fru
1935,Ses03M_script02_2,Ses03M_script02_2_M010,fru
1936,Ses03M_script02_2,Ses03M_script02_2_M011,fru
1937,Ses03M_script02_2,Ses03M_script02_2_M012,fru
1938,Ses03M_script02_2,Ses03M_script02_2_M013,fru
1939,Ses03M_script02_2,Ses03M_script02_2_M014,neu
1940,Ses03M_script02_2,Ses03M_script02_2_M015,fru
1941,Ses03M_script02_2,Ses03M_script02_2_M016,xxx
1942,Ses03M_script02_2,Ses03M_script02_2_M017,neu
1943,Ses03M_script02_2,Ses03M_script02_2_M018,fru
1944,Ses03M_script02_2,Ses03M_script02_2_M019,neu
1945,Ses03M_script02_2,Ses03M_script02_2_M020,neu
1946,Ses03M_script02_2,Ses03M_script02_2_M021,neu
1947,Ses03M_script02_2,Ses03M_script02_2_M022,neu
1948,Ses03M_script02_2,Ses03M_script02_2_M023,xxx
1949,Ses03M_script02_2,Ses03M_script02_2_M024,fru
1950,Ses03M_script02_2,Ses03M_script02_2_M025,fru
1951,Ses03M_script02_2,Ses03M_script02_2_M026,fru
1952,Ses03M_script02_2,Ses03M_script02_2_M027,xxx
1953,Ses03M_script02_2,Ses03M_script02_2_M028,ang
1954,Ses03M_script02_2,Ses03M_script02_2_M029,ang
1955,Ses03M_script02_2,Ses03M_script02_2_M030,ang
1956,Ses03M_script02_2,Ses03M_script02_2_M031,ang
1957,Ses03M_script02_2,Ses03M_script02_2_M032,ang
1958,Ses03M_script02_2,Ses03M_script02_2_M033,ang
1959,Ses03M_script02_2,Ses03M_script02_2_M034,xxx
1960,Ses03M_script02_2,Ses03M_script02_2_M035,fru
1961,Ses03M_script02_2,Ses03M_script02_2_M036,sad
1962,Ses03M_script02_2,Ses03M_script02_2_M037,sad
1963,Ses03M_script02_2,Ses03M_script02_2_M038,xxx
1964,Ses03M_script02_2,Ses03M_script02_2_M039,xxx
1965,Ses03M_script02_2,Ses03M_script02_2_M040,xxx
1966,Ses03M_script02_2,Ses03M_script02_2_M041,hap
1967,Ses03M_script02_2,Ses03M_script02_2_M042,hap
1968,Ses03M_script02_2,Ses03M_script02_2_M043,xxx
1969,Ses03M_script02_2,Ses03M_script02_2_M044,xxx
1970,Ses03M_script02_2,Ses03M_script02_2_M045,hap
1971,Ses03M_script02_2,Ses03M_script02_2_M046,hap
1972,Ses03M_script03_1,Ses03M_script03_1_F000,xxx
1973,Ses03M_script03_1,Ses03M_script03_1_F001,xxx
1974,Ses03M_script03_1,Ses03M_script03_1_F002,xxx
1975,Ses03M_script03_1,Ses03M_script03_1_F003,exc
1976,Ses03M_script03_1,Ses03M_script03_1_F004,exc
1977,Ses03M_script03_1,Ses03M_script03_1_F005,exc
1978,Ses03M_script03_1,Ses03M_script03_1_F006,exc
1979,Ses03M_script03_1,Ses03M_script03_1_F007,xxx
1980,Ses03M_script03_1,Ses03M_script03_1_F008,xxx
1981,Ses03M_script03_1,Ses03M_script03_1_F009,xxx
1982,Ses03M_script03_1,Ses03M_script03_1_F010,xxx
1983,Ses03M_script03_1,Ses03M_script03_1_F011,xxx
1984,Ses03M_script03_1,Ses03M_script03_1_F012,xxx
1985,Ses03M_script03_1,Ses03M_script03_1_F013,xxx
1986,Ses03M_script03_1,Ses03M_script03_1_F014,xxx
1987,Ses03M_script03_1,Ses03M_script03_1_F015,xxx
1988,Ses03M_script03_1,Ses03M_script03_1_F016,xxx
1989,Ses03M_script03_1,Ses03M_script03_1_F017,xxx
1990,Ses03M_script03_1,Ses03M_script03_1_F018,sad
1991,Ses03M_script03_1,Ses03M_script03_1_F019,xxx
1992,Ses03M_script03_1,Ses03M_script03_1_F020,xxx
1993,Ses03M_script03_1,Ses03M_script03_1_F021,xxx
1994,Ses03M_script03_1,Ses03M_script03_1_F022,xxx
1995,Ses03M_script03_1,Ses03M_script03_1_F023,xxx
1996,Ses03M_script03_1,Ses03M_script03_1_F024,xxx
1997,Ses03M_script03_1,Ses03M_script03_1_F025,xxx
1998,Ses03M_script03_1,Ses03M_script03_1_F026,xxx
1999,Ses03M_script03_1,Ses03M_script03_1_F027,xxx
2000,Ses03M_script03_1,Ses03M_script03_1_F028,xxx
2001,Ses03M_script03_1,Ses03M_script03_1_F029,xxx
2002,Ses03M_script03_1,Ses03M_script03_1_F030,xxx
2003,Ses03M_script03_1,Ses03M_script03_1_F031,xxx
2004,Ses03M_script03_1,Ses03M_script03_1_M000,xxx
2005,Ses03M_script03_1,Ses03M_script03_1_M001,xxx
2006,Ses03M_script03_1,Ses03M_script03_1_M002,xxx
2007,Ses03M_script03_1,Ses03M_script03_1_M003,xxx
2008,Ses03M_script03_1,Ses03M_script03_1_M004,exc
2009,Ses03M_script03_1,Ses03M_script03_1_M005,xxx
2010,Ses03M_script03_1,Ses03M_script03_1_M006,exc
2011,Ses03M_script03_1,Ses03M_script03_1_M007,xxx
2012,Ses03M_script03_1,Ses03M_script03_1_M008,xxx
2013,Ses03M_script03_1,Ses03M_script03_1_M009,xxx
2014,Ses03M_script03_1,Ses03M_script03_1_M010,xxx
2015,Ses03M_script03_1,Ses03M_script03_1_M011,xxx
2016,Ses03M_script03_1,Ses03M_script03_1_M012,xxx
2017,Ses03M_script03_1,Ses03M_script03_1_M013,xxx
2018,Ses03M_script03_1,Ses03M_script03_1_M014,xxx
2019,Ses03M_script03_1,Ses03M_script03_1_M015,xxx
2020,Ses03M_script03_1,Ses03M_script03_1_M016,xxx
2021,Ses03M_script03_1,Ses03M_script03_1_M017,xxx
2022,Ses03M_script03_1,Ses03M_script03_1_M018,xxx
2023,Ses03M_script03_1,Ses03M_script03_1_M019,xxx
2024,Ses03M_script03_1,Ses03M_script03_1_M020,xxx
2025,Ses03M_script03_1,Ses03M_script03_1_M021,xxx
2026,Ses03M_script03_1,Ses03M_script03_1_M022,xxx
2027,Ses03M_script03_1,Ses03M_script03_1_M023,xxx
2028,Ses03M_script03_1,Ses03M_script03_1_M024,xxx
2029,Ses03M_script03_1,Ses03M_script03_1_M025,xxx
2030,Ses03M_script03_1,Ses03M_script03_1_M026,xxx
2031,Ses03M_script03_1,Ses03M_script03_1_M027,xxx
2032,Ses03M_script03_1,Ses03M_script03_1_M028,xxx
2033,Ses03M_script03_1,Ses03M_script03_1_M029,xxx
2034,Ses03M_script03_1,Ses03M_script03_1_M030,xxx
2035,Ses03M_script03_1,Ses03M_script03_1_M031,xxx
2036,Ses03M_script03_1,Ses03M_script03_1_M032,xxx
2037,Ses03M_script03_1,Ses03M_script03_1_M033,xxx
2038,Ses03M_script03_1,Ses03M_script03_1_M034,xxx
2039,Ses03M_script03_1,Ses03M_script03_1_M035,neu
2040,Ses03M_script03_1,Ses03M_script03_1_M036,xxx
2041,Ses03M_script03_1,Ses03M_script03_1_M037,xxx
2042,Ses03M_script03_1,Ses03M_script03_1_M038,xxx
2043,Ses03M_script03_2,Ses03M_script03_2_F000,neu
2044,Ses03M_script03_2,Ses03M_script03_2_F001,ang
2045,Ses03M_script03_2,Ses03M_script03_2_F002,xxx
2046,Ses03M_script03_2,Ses03M_script03_2_F003,neu
2047,Ses03M_script03_2,Ses03M_script03_2_F004,neu
2048,Ses03M_script03_2,Ses03M_script03_2_F005,xxx
2049,Ses03M_script03_2,Ses03M_script03_2_F006,neu
2050,Ses03M_script03_2,Ses03M_script03_2_F007,xxx
2051,Ses03M_script03_2,Ses03M_script03_2_F008,xxx
2052,Ses03M_script03_2,Ses03M_script03_2_F009,xxx
2053,Ses03M_script03_2,Ses03M_script03_2_F010,ang
2054,Ses03M_script03_2,Ses03M_script03_2_F011,ang
2055,Ses03M_script03_2,Ses03M_script03_2_F012,neu
2056,Ses03M_script03_2,Ses03M_script03_2_F013,xxx
2057,Ses03M_script03_2,Ses03M_script03_2_F014,ang
2058,Ses03M_script03_2,Ses03M_script03_2_F015,xxx
2059,Ses03M_script03_2,Ses03M_script03_2_F016,neu
2060,Ses03M_script03_2,Ses03M_script03_2_F017,neu
2061,Ses03M_script03_2,Ses03M_script03_2_F018,xxx
2062,Ses03M_script03_2,Ses03M_script03_2_F019,xxx
2063,Ses03M_script03_2,Ses03M_script03_2_F020,xxx
2064,Ses03M_script03_2,Ses03M_script03_2_F021,xxx
2065,Ses03M_script03_2,Ses03M_script03_2_F022,xxx
2066,Ses03M_script03_2,Ses03M_script03_2_F023,xxx
2067,Ses03M_script03_2,Ses03M_script03_2_F024,ang
2068,Ses03M_script03_2,Ses03M_script03_2_F025,ang
2069,Ses03M_script03_2,Ses03M_script03_2_F026,xxx
2070,Ses03M_script03_2,Ses03M_script03_2_F027,xxx
2071,Ses03M_script03_2,Ses03M_script03_2_F028,ang
2072,Ses03M_script03_2,Ses03M_script03_2_F029,ang
2073,Ses03M_script03_2,Ses03M_script03_2_F030,ang
2074,Ses03M_script03_2,Ses03M_script03_2_F031,ang
2075,Ses03M_script03_2,Ses03M_script03_2_F032,ang
2076,Ses03M_script03_2,Ses03M_script03_2_F033,ang
2077,Ses03M_script03_2,Ses03M_script03_2_F034,xxx
2078,Ses03M_script03_2,Ses03M_script03_2_F035,xxx
2079,Ses03M_script03_2,Ses03M_script03_2_F036,neu
2080,Ses03M_script03_2,Ses03M_script03_2_F037,fru
2081,Ses03M_script03_2,Ses03M_script03_2_F038,ang
2082,Ses03M_script03_2,Ses03M_script03_2_F039,ang
2083,Ses03M_script03_2,Ses03M_script03_2_F040,ang
2084,Ses03M_script03_2,Ses03M_script03_2_F041,ang
2085,Ses03M_script03_2,Ses03M_script03_2_F042,ang
2086,Ses03M_script03_2,Ses03M_script03_2_F043,ang
2087,Ses03M_script03_2,Ses03M_script03_2_F044,ang
2088,Ses03M_script03_2,Ses03M_script03_2_F045,ang
2089,Ses03M_script03_2,Ses03M_script03_2_M000,neu
2090,Ses03M_script03_2,Ses03M_script03_2_M001,xxx
2091,Ses03M_script03_2,Ses03M_script03_2_M002,xxx
2092,Ses03M_script03_2,Ses03M_script03_2_M003,ang
2093,Ses03M_script03_2,Ses03M_script03_2_M004,ang
2094,Ses03M_script03_2,Ses03M_script03_2_M005,ang
2095,Ses03M_script03_2,Ses03M_script03_2_M006,ang
2096,Ses03M_script03_2,Ses03M_script03_2_M007,ang
2097,Ses03M_script03_2,Ses03M_script03_2_M008,ang
2098,Ses03M_script03_2,Ses03M_script03_2_M009,neu
2099,Ses03M_script03_2,Ses03M_script03_2_M010,neu
2100,Ses03M_script03_2,Ses03M_script03_2_M011,ang
2101,Ses03M_script03_2,Ses03M_script03_2_M012,ang
2102,Ses03M_script03_2,Ses03M_script03_2_M013,xxx
2103,Ses03M_script03_2,Ses03M_script03_2_M014,ang
2104,Ses03M_script03_2,Ses03M_script03_2_M015,fru
2105,Ses03M_script03_2,Ses03M_script03_2_M016,fru
2106,Ses03M_script03_2,Ses03M_script03_2_M017,fru
2107,Ses03M_script03_2,Ses03M_script03_2_M018,xxx
2108,Ses03M_script03_2,Ses03M_script03_2_M019,neu
2109,Ses03M_script03_2,Ses03M_script03_2_M020,neu
2110,Ses03M_script03_2,Ses03M_script03_2_M021,neu
2111,Ses03M_script03_2,Ses03M_script03_2_M022,xxx
2112,Ses03M_script03_2,Ses03M_script03_2_M023,xxx
2113,Ses03M_script03_2,Ses03M_script03_2_M024,xxx
2114,Ses03M_script03_2,Ses03M_script03_2_M025,fru
2115,Ses03M_script03_2,Ses03M_script03_2_M026,xxx
2116,Ses03M_script03_2,Ses03M_script03_2_M027,xxx
2117,Ses03M_script03_2,Ses03M_script03_2_M028,xxx
2118,Ses03M_script03_2,Ses03M_script03_2_M029,ang
2119,Ses03M_script03_2,Ses03M_script03_2_M030,ang
2120,Ses03M_script03_2,Ses03M_script03_2_M031,ang
2121,Ses03M_script03_2,Ses03M_script03_2_M032,ang
2122,Ses03M_script03_2,Ses03M_script03_2_M033,ang
2123,Ses03M_script03_2,Ses03M_script03_2_M034,ang
2124,Ses03M_script03_2,Ses03M_script03_2_M035,xxx
2125,Ses03M_script03_2,Ses03M_script03_2_M036,xxx
2126,Ses03M_script03_2,Ses03M_script03_2_M037,xxx
2127,Ses03M_script03_2,Ses03M_script03_2_M038,ang
2128,Ses03M_script03_2,Ses03M_script03_2_M039,ang
2129,Ses03M_script03_2,Ses03M_script03_2_M040,ang
2130,Ses03M_script03_2,Ses03M_script03_2_M041,ang
2131,Ses03M_script03_2,Ses03M_script03_2_M042,ang
2132,Ses03M_script03_2,Ses03M_script03_2_M043,ang
2133,Ses03M_script03_2,Ses03M_script03_2_M044,ang
2134,Ses03M_script03_2,Ses03M_script03_2_M045,ang
2135,Ses03M_script03_2,Ses03M_script03_2_M046,ang
